"subject_ID","Activity","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tGravityAccMag-mean()","tGravityAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroMag-mean()","tBodyGyroMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()"
"106",27,"WALKING",0.276849485438596,-0.0166478783221912,-0.112822289263158,-0.348475560526316,-0.187301214964912,-0.297318273508772,0.944759287368421,-0.187497034561404,-0.126210937305263,-0.979866136842105,-0.973792999824561,-0.956593490526316,0.0684331971807018,0.00161230290877193,-0.020752327245614,-0.316184021578947,-0.104090459225439,-0.401188539824561,-0.08558835714,-0.0365348163649123,0.118267750196491,-0.606860248596491,-0.529865057894737,-0.250120409298246,-0.0786163508824035,-0.0476974404561403,-0.0650247552701754,-0.523256879298246,-0.634105502807017,-0.426346962631579,-0.238853875263158,-0.407355787017544,-0.238853875263158,-0.407355787017544,-0.230500549298246,-0.266138940350877,-0.39663875368421,-0.482452355789474,-0.562587199473684,-0.618718628596491
"107",27,"WALKING_DOWNSTAIRS",0.2975441875,-0.0135564467159091,-0.112837694688636,0.167407531090909,-0.0979710029522727,-0.240040783340909,0.931380178636364,-0.166938774772727,-0.140047614122727,-0.946975165,-0.934963993181818,-0.920921521590909,0.0936273220295455,0.0159869469363636,-0.00985034750909091,-0.00358338882727273,-0.138528104113636,-0.409310918409091,-0.159826551905227,-0.0163131590545455,0.152695027609091,-0.363722908386364,-0.481813367954545,-0.257846157386364,-0.0515814754272727,-0.0642023574227273,-0.0621043700545455,-0.493837613409091,-0.459459295681818,-0.307268262272727,0.108071382861364,0.121176277863636,0.108071382861364,0.121176277863636,-0.115421210625,-0.0386367422818182,-0.164783206536364,-0.307952089840909,-0.440546586136364,-0.465807533547727
"108",27,"WALKING_UPSTAIRS",0.265770253921569,-0.0200953324078431,-0.123530438196078,-0.295439547254902,-0.0950104077,-0.23070787672549,0.868000278627451,-0.229278659607843,-0.294642640196078,-0.956433874705882,-0.947713378627451,-0.926675381176471,0.0734763532039216,-0.0140229374470588,0.0067467910745098,-0.468066189411765,-0.426833499411765,-0.633722935098039,-0.0940344886803922,0.00212499391686275,0.140129855776471,-0.562461004705882,-0.587966800588235,-0.169960785215686,-0.0937518711117647,-0.0509235220237255,-0.0629013722509804,-0.695774947647059,-0.711148438235294,-0.676876469411765,-0.160589355980392,-0.37994878627451,-0.160589355980392,-0.37994878627451,-0.479067422156863,-0.464610567058824,-0.286145719598039,-0.501775426447059,-0.699895090784314,-0.724671165490196
"109",28,"STANDING",0.277795069113924,-0.0172635124672152,-0.106579385202532,-0.977748638607595,-0.875689216835443,-0.905123824177215,0.948514848481013,-0.247656166582278,-0.0385830501632911,-0.990059426582278,-0.962801441898734,-0.951782181518987,0.0753131601898734,0.00907363218518987,-0.00267810077607595,-0.968604559620253,-0.933768175063291,-0.969765362025316,-0.0253281543540506,-0.0739001646962025,0.0865173111012658,-0.884032232405063,-0.940006320126582,-0.925491442911392,-0.102248409070886,-0.0431364662518987,-0.0525896252375949,-0.928343397721519,-0.972977006708861,-0.956497163670886,-0.92547165164557,-0.917658334177215,-0.92547165164557,-0.917658334177215,-0.959551987468354,-0.954068391518987,-0.894242469620253,-0.876917545696202,-0.959681019113924,-0.956266480126582
"110",28,"SITTING",0.276977629444444,-0.0185404441258333,-0.111517939555556,-0.983272806805556,-0.939905244861111,-0.936667245694444,0.907331309166667,-0.112596728361111,0.135402566816667,-0.989132499583333,-0.971766352361111,-0.956087679583333,0.0768671621527778,0.0148338232684722,0.000257854017638888,-0.976286679444444,-0.962219452777778,-0.976327426666667,-0.0339018030166667,-0.0673943850555556,0.087025401375,-0.979671983472222,-0.956316505972222,-0.9566328025,-0.0953935055833333,-0.0408007786402778,-0.0579015362166667,-0.982155662638889,-0.980713868611111,-0.971001691388889,-0.955789708611111,-0.947782703333333,-0.955789708611111,-0.947782703333333,-0.973274366805556,-0.970301646111111,-0.955175567083333,-0.951065984027778,-0.981213159305556,-0.978441918333333
"111",28,"LAYING",0.2759134825,-0.0167537858225,-0.1083448529625,-0.9688882955,-0.945386780375,-0.956450342875,-0.490334541875,0.1440732745,0.0157570025,-0.970599089375,-0.9697590285,-0.97912466575,0.0780770644,0.005939923320625,0.006009719386425,-0.9801647165,-0.97867953975,-0.973071655875,-0.017367705735,-0.097448733725,0.09357912315,-0.95516227975,-0.960057463625,-0.96237491175,-0.1045116270375,-0.03560100499625,-0.05345019146375,-0.9608029485,-0.98039978225,-0.981418916,-0.95811223025,-0.9545740295,-0.95811223025,-0.9545740295,-0.978455341875,-0.973312647875,-0.93710692125,-0.928940913375,-0.978220270625,-0.96977327725
"112",28,"WALKING",0.281228223888889,-0.0156759722981481,-0.103714705396296,-0.293003522222222,-0.117886186425926,-0.300928395925926,0.942930275555556,-0.229316151481481,-0.125912861222222,-0.976693902592593,-0.968780859814815,-0.944225031851852,0.0931122231851852,0.0226486602722222,-0.00762915201666667,-0.335700184259259,-0.220123120851852,-0.537470471666667,-0.105896207861111,-0.0172822168012963,0.116065910925926,-0.503798624074074,-0.497684006666667,-0.242601384618519,-0.092974671262963,-0.0515394449611111,-0.0593552479814815,-0.399417082777778,-0.639018554444444,-0.440927899259259,-0.1806660203,-0.39269402,-0.1806660203,-0.39269402,-0.299223359444444,-0.390449724259259,-0.310775945814815,-0.460511661296296,-0.546248758518519,-0.579861194259259
"113",28,"WALKING_DOWNSTAIRS",0.293642076521739,-0.0220230465913043,-0.10858897408913,0.125712887943478,0.156496646504348,-0.341031811521739,0.929291680434783,-0.235897105217391,-0.121477255782609,-0.956921542391304,-0.948404212173913,-0.91705975,0.0972653457891304,0.0143450903413043,0.00123950141304348,-0.0167652227782609,0.0265530133695652,-0.427053261304348,-0.141096309502174,0.00710564286763044,0.138622425584783,-0.268106330991304,-0.259368686847826,-0.307025006304348,-0.0266492977565217,-0.0570410865136957,-0.077617393146087,-0.16394489726087,-0.424567878478261,-0.336212734130435,0.104359216580435,0.135465563932609,0.104359216580435,0.135465563932609,-0.0707560279130435,-0.0418872609934783,-0.068246324026087,-0.22448414468913,-0.340417305565217,-0.407132335434783
"114",28,"WALKING_UPSTAIRS",0.262005841764706,-0.0279443943478431,-0.121514025692157,-0.242062430294118,-0.146753877035294,-0.28598691372549,0.854508231764706,-0.333223996666667,-0.265207858431373,-0.944697800196078,-0.927641087843137,-0.900514013333333,0.0706831871117647,0.0222985408245098,0.00749081657058823,-0.312671655921569,-0.331602407372549,-0.637488941176471,-0.129362970764706,0.0212250958019608,0.103720987705882,-0.518818227843137,-0.479319521372549,-0.189306812833333,-0.080568055454902,-0.0492552129156863,-0.0752610437019608,-0.494282913529412,-0.690571101960784,-0.603568264117647,-0.186240503960784,-0.211928666470588,-0.186240503960784,-0.211928666470588,-0.388086248235294,-0.325362338235294,-0.263415282690196,-0.476923344705882,-0.620279797647059,-0.670132120784314
"115",29,"STANDING",0.277965065846154,-0.0172605869061538,-0.108659067476923,-0.996068635384615,-0.969295721076923,-0.980207488923077,0.974508732,-0.05848715356,0.0316145849747692,-0.996764227384615,-0.985134032307692,-0.984464543538461,0.0753052530307692,0.0115104978664615,0.000332894985246154,-0.993652820615385,-0.983338157846154,-0.990593859692308,-0.0276075573307692,-0.0721060679123077,0.0827583768461538,-0.977994819846154,-0.990364876307692,-0.983368643230769,-0.0988701505538462,-0.0405110578461538,-0.0544926306307692,-0.983293061692308,-0.995533113076923,-0.990685705384615,-0.984745318923077,-0.981745712923077,-0.984745318923077,-0.981745712923077,-0.990785419538461,-0.990495689538462,-0.980657340461538,-0.975358665384615,-0.992144698923077,-0.991453632153846
"116",29,"SITTING",0.2771799775,-0.016630680375,-0.1104118192,-0.9907450195,-0.963222497833333,-0.968063878166667,0.891563755166667,0.1556594569,0.286256063666667,-0.984679151833333,-0.973604289833333,-0.966032045333333,0.0745438102516667,0.00598531404666667,0.003167700952,-0.993525560333333,-0.9840551,-0.990168733,-0.0379271112333333,-0.0755797672133333,0.0580495969166667,-0.990178704833333,-0.988334019666667,-0.971227991666667,-0.0953636995833333,-0.040001843485,-0.047000897695,-0.9933220295,-0.995319164666667,-0.9928337675,-0.978017021833333,-0.9692903165,-0.978017021833333,-0.9692903165,-0.990719807666667,-0.990531729333333,-0.962377332166667,-0.971578024666667,-0.995392308166667,-0.994905344
"117",29,"LAYING",0.287295196811594,-0.0171965484202899,-0.109462068173913,-0.984219555507246,-0.990240946666667,-0.987255149855072,-0.346789842753623,0.807535373478261,0.590452224057971,-0.972939889855073,-0.99424764884058,-0.985778178260869,0.0718861195971014,0.0116912059556522,0.00241542784130435,-0.99200598942029,-0.989513565652174,-0.993288313333333,-0.0258281004782609,-0.0761814357028986,0.127411971652174,-0.994276591304348,-0.992750957826087,-0.97499461942029,-0.0995339880724638,-0.0386768295072464,-0.0674469666086956,-0.99654254057971,-0.997081575652174,-0.995380794637681,-0.986493196666667,-0.98157214768116,-0.986493196666667,-0.98157214768116,-0.992725367826087,-0.994646916811594,-0.971923623043478,-0.977040093043478,-0.997322526811594,-0.997666071594203
"118",29,"WALKING",0.271999916792453,-0.0162915600588679,-0.106632427301887,-0.174337940226415,-0.0917540612869811,-0.242828038264151,0.96237438509434,-0.127318078679245,0.0955792142264151,-0.978253538867925,-0.975272848113207,-0.945981437169811,0.0853743348528302,0.0223870454150943,0.00941547304716981,-0.22143354279434,-0.087174644469434,-0.461758009811321,-0.00795668167188679,-0.081960153154717,0.0856852236188679,-0.598868670943396,-0.181802636566038,-0.430232441132075,-0.10688830318283,-0.0479898124113208,-0.0392368986679245,-0.395909621509434,-0.587944298490566,-0.504130088679245,-0.0955213393716981,-0.262695063584906,-0.0955213393716981,-0.262695063584906,-0.240231677415094,-0.133036273622642,-0.28057326754717,-0.358814096603774,-0.506242118113208,-0.612222937169811
"119",29,"WALKING_DOWNSTAIRS",0.293140441083333,-0.01494121505625,-0.0981339984895833,0.167383602458333,-0.12246346700625,-0.223177999879167,0.948486215,-0.0760962952291667,0.0919650454166667,-0.9417361925,-0.91390306375,-0.869300904791667,0.0636871965479167,0.000621016968750005,-0.0140642983104167,-0.023952574044375,-0.07734083835625,-0.478764185,-0.0374126070957292,-0.0851045889895833,0.0822244074666667,-0.282077257508333,-0.390460137708333,-0.311122615416667,-0.0743986469979167,-0.0671482305364583,-0.0359648430270833,-0.347807556958333,-0.693469035833333,-0.379769406458333,0.103705165666667,0.1344811501875,0.103705165666667,0.1344811501875,-0.138637624454167,-0.0307693372041667,-0.122968108816667,-0.26740979843125,-0.539174456458333,-0.59705704875
"120",29,"WALKING_UPSTAIRS",0.265423066877551,-0.0299465312326531,-0.118000587840816,-0.0867715569693878,-0.122128287642857,0.0995443502346939,0.929258953877551,-0.227120125306122,0.0443786011771429,-0.954189013061225,-0.923007798367347,-0.858849467142857,0.106345193353878,-0.000689019191836735,-0.0290713871612245,-0.182365815065306,-0.388624195510204,-0.678763766530612,0.0931989463020408,-0.152328112210204,0.0854318123467347,-0.323904731622449,0.0461103045102041,-0.37481514122449,-0.130429072653061,-0.0511035119816327,-0.0680938780306122,-0.474932606326531,-0.73422519244898,-0.558417024081633,0.00834360271428571,-0.0414696051693878,0.00834360271428571,-0.0414696051693878,-0.344324833061224,-0.254485176020408,0.0439627677608163,-0.0800476153673469,-0.617340803061225,-0.712846318367347
"121",30,"STANDING",0.277112699152542,-0.0170163887813559,-0.108756209835593,-0.977559426949153,-0.891654527118644,-0.912850596949153,0.968556705084746,-0.100296804186441,0.0243044362542373,-0.996420919152542,-0.958145763389831,-0.949207368305085,0.0752414472033898,0.0120860416340678,0.00190841458130508,-0.968430745254237,-0.957318881355932,-0.968897316101695,-0.0276138535389831,-0.0670334379830509,0.0802514754237288,-0.911408517966102,-0.94070541220339,-0.93083468440678,-0.0997160228220339,-0.0437759700423729,-0.0520307176474576,-0.960119074237288,-0.968135006271187,-0.970845670677966,-0.930573574915254,-0.916570441355932,-0.930573574915254,-0.916570441355932,-0.971225190169491,-0.950762271186441,-0.913890564915254,-0.887247636779661,-0.972995273898305,-0.955995671864407
"122",30,"SITTING",0.268336081379032,-0.00804731295322581,-0.099515446133871,-0.983622744193548,-0.937857000806452,-0.950654041290323,0.825473836935484,0.114588392624871,0.34476602,-0.978364712258065,-0.959361306774194,-0.956635663064516,0.0760057731790323,0.00975692523887097,-0.00278161828080645,-0.988864577419355,-0.980420928387097,-0.988164381290323,-0.0358426482048387,-0.074353558416129,0.0702002598387097,-0.988132669516129,-0.976477561935484,-0.955053200806452,-0.095270767516129,-0.0407930587264516,-0.0488204595806452,-0.993868545483871,-0.992491322903226,-0.988124495645161,-0.957487221451613,-0.942901466612903,-0.957487221451613,-0.942901466612903,-0.987799055645161,-0.98605764,-0.955847323870968,-0.960641288225806,-0.993737388225806,-0.991280225
"123",30,"LAYING",0.281033900571429,-0.0194494098614286,-0.1036581505,-0.976362515428571,-0.954201823857143,-0.967044236428572,-0.344737755285714,0.732661247714286,0.681459210714286,-0.979563942714286,-0.988930714857143,-0.983274524857143,0.0752196666428571,0.0107680190087143,-0.000374189681428571,-0.977463775571428,-0.971049778142857,-0.979517896142857,-0.0267812218571429,-0.0761476351714286,0.0938472163142857,-0.973662822428571,-0.966041673,-0.968889156142857,-0.102277358585714,-0.0384875867528571,-0.0595736770285714,-0.983775833714286,-0.980357062142857,-0.980768874571429,-0.969829984285714,-0.960167907285714,-0.969829984285714,-0.960167907285714,-0.97923282,-0.969642290285714,-0.962284921142857,-0.951264441,-0.985086413428572,-0.976177142571429
"124",30,"WALKING",0.276406758,-0.0175880385730769,-0.0986247068969231,-0.346394275230769,-0.173550021692308,-0.120476783907692,0.965217551076923,-0.157673823846154,-0.00392556384476923,-0.979752466923077,-0.970176562153846,-0.943958420615385,0.0688689970184615,0.0219656545,-0.00739534236,-0.374400941384615,-0.270709274446154,-0.521351855076923,-0.0459505355861538,-0.0649170927338462,0.0839568239261538,-0.387920593846154,0.00600277892,-0.182569652430769,-0.0873839917276923,-0.0617028868769231,-0.0446007229941538,-0.460345386153846,-0.497621802307692,-0.476208796153846,-0.195140032969231,-0.359873411538462,-0.195140032969231,-0.359873411538462,-0.352111713846154,-0.353751020923077,-0.0229640797463077,-0.266845731292308,-0.472068729846154,-0.546977272307692
"125",30,"WALKING_DOWNSTAIRS",0.283190646967742,-0.0174383900204839,-0.0999781422322581,-0.0577703163548387,-0.0272628077709677,-0.217275690290323,0.958000491451613,-0.126710371903226,0.0288081674653226,-0.958890388709677,-0.918678752419355,-0.87766706,0.0883933037048387,-0.00756110754193549,-0.0118301423032258,-0.226643901120968,-0.194656096556452,-0.467070153387097,-0.0745591301759677,-0.0693112411951613,0.0895767797064516,-0.265923160895161,-0.285392416354839,-0.29537036283871,-0.0615954583870968,-0.0496807640258064,-0.0543595229322581,-0.542764507096774,-0.613796303064516,-0.498882854032258,-0.0373901122469355,-0.0135771208822581,-0.0373901122469355,-0.0135771208822581,-0.293738801622581,-0.125283184512903,-0.095537320533871,-0.208267542032258,-0.574337006451613,-0.617662073548387
"126",30,"WALKING_UPSTAIRS",0.271415642261538,-0.0253311698786154,-0.124697493775385,-0.350504475230769,-0.127311157607692,0.0249468034966154,0.93182983,-0.226647292153846,-0.0221401100714154,-0.954033624307692,-0.914933936,-0.862402791230769,0.0579840372876923,-0.00358719228769231,0.0161506198923077,-0.535420203384615,-0.587214542923077,-0.761942025384615,-0.00355974576923077,-0.0779606464676923,0.0814699303289231,-0.493837520761538,-0.0840481513184615,-0.211573579892308,-0.108414261326154,-0.0141113353615385,-0.0364157841384615,-0.742749529538462,-0.743336958461538,-0.665150619230769,-0.137627857227385,-0.327410815861538,-0.137627857227385,-0.327410815861538,-0.596600099538461,-0.561837706461538,-0.113608367276923,-0.169293534323077,-0.718780256769231,-0.774439096769231
"127",2,"STANDING",0.277911472222222,-0.0184208270166667,-0.105908536055556,-0.987271889259259,-0.957304989259259,-0.949741851296296,0.896928566851852,-0.370062696851852,0.129747161222222,-0.986685818703704,-0.97419442037037,-0.945927078703704,0.0747588597592593,0.0103291774794444,-0.00837158846722222,-0.981085715555555,-0.97105943962963,-0.982841446481481,-0.0238623875712963,-0.0820396577592593,0.0878351695481482,-0.972998629814815,-0.971441996481482,-0.964856701851852,-0.105562157888889,-0.042241953537037,-0.0546539479425926,-0.979324000740741,-0.983447258518518,-0.973610118333333,-0.965875181296296,-0.957874965,-0.965875181296296,-0.957874965,-0.980489077407407,-0.976675280185185,-0.963466341851852,-0.95394338037037,-0.983951904259259,-0.977204427777778
"128",2,"SITTING",0.27708735173913,-0.0156879937282609,-0.109218272456522,-0.986822279565217,-0.950704499130435,-0.95982817173913,0.940477273043478,-0.105630024498783,0.19872676876087,-0.979988760869565,-0.956750273043478,-0.954415873043478,0.0722564387173913,0.0116954511323913,0.00760546929869565,-0.988055854130435,-0.977983955434783,-0.98751821173913,-0.0454706620434783,-0.0599286797043478,0.0412277462173913,-0.985742027826087,-0.978919526956522,-0.959803708695652,-0.0936328412826087,-0.0415602029130435,-0.04358509665,-0.989709023043478,-0.990889614782609,-0.985542325652174,-0.967893623913043,-0.953081444130435,-0.967893623913043,-0.953081444130435,-0.986774713043478,-0.984475868043478,-0.946035087173913,-0.961313624130435,-0.991081493913044,-0.989594919565217
"129",2,"LAYING",0.281373403958333,-0.0181587397583333,-0.107245610416667,-0.974059464791667,-0.98027739875,-0.984233296875,-0.509754238125,0.752536639375,0.646834879583333,-0.959014441458333,-0.988211865208333,-0.984230418125,0.0825972511666667,0.012254788451875,-0.00180264895625,-0.98587216875,-0.98317254125,-0.988442014375,-0.01847660675,-0.111800824583333,0.144882846104167,-0.988275232916667,-0.982291608958333,-0.960306560416667,-0.101974134208333,-0.0358590176083333,-0.0701783020833333,-0.993235849166667,-0.989567537916667,-0.98803582125,-0.977435485208333,-0.972873912916667,-0.977435485208333,-0.972873912916667,-0.987741696041667,-0.98551807625,-0.950011569583333,-0.961164053958333,-0.991767074166667,-0.989718095208333
"130",2,"WALKING",0.276426586440678,-0.0185949199145763,-0.105500357966102,-0.423642838474576,-0.0780912533118644,-0.425257524915254,0.91301733338983,-0.34660709,0.0847270871186441,-0.972693201355932,-0.972116879661017,-0.972072847627119,0.0618080696279661,0.0182492679288136,0.0078953370661017,-0.277530462620339,-0.0166022362847458,-0.586090418983051,-0.0530258157347458,-0.0482382316949153,0.0828336633220339,-0.561550255762712,-0.53845366779661,-0.481085535084746,-0.0818833429152542,-0.0538299449067797,-0.0514939156830508,-0.389549831525424,-0.634140436101695,-0.435492677288136,-0.290407593728814,-0.422544169322034,-0.290407593728814,-0.422544169322034,-0.281424153881356,-0.164150985127119,-0.446549092881356,-0.553019916271186,-0.547911950338983,-0.557798151355932
"131",2,"WALKING_DOWNSTAIRS",0.27761534806383,-0.0226614158361702,-0.116812942382979,0.0463666814446808,0.262881788951064,-0.10283790806383,0.861831345531915,-0.325780100638298,-0.0438890162723404,-0.940361759574468,-0.940068525531915,-0.931438313191489,0.110040615569574,-0.00327959081489362,-0.0209351677765957,0.147249143238298,0.126828014557447,-0.340122023191489,-0.11594735287234,-0.00482329231914894,0.097173808906383,-0.320789230008511,-0.415739144893617,-0.279418388042553,-0.0581038498510638,-0.0421470257531915,-0.0710229816893617,-0.243940592553192,-0.469396701106383,-0.218266318606383,0.0899511204978723,0.215586334889362,0.0899511204978723,0.215586334889362,0.00565516335106383,0.22961718512766,-0.162188586930426,-0.274844110531915,-0.410872671489362,-0.343187875404255
"132",2,"WALKING_UPSTAIRS",0.247164790395833,-0.0214121132045833,-0.152513899520833,-0.304376406458333,0.108027279889583,-0.112121021220833,0.790717418541667,-0.416214890416667,-0.195888238891667,-0.934407739791667,-0.92376745375,-0.878004056875,0.0744507839572917,-0.00970985514333333,0.01948143925,-0.276121886479167,-0.185648954220833,-0.5737463525,-0.0576912634583333,-0.0320883097395833,0.0688374021666667,-0.439253058958333,-0.466298336666667,-0.163995791679167,-0.0828858001333333,-0.0424053708458333,-0.0445157481625,-0.464854363125,-0.645491337708333,-0.467595961041667,-0.107322679520833,-0.205977045295833,-0.107322679520833,-0.205977045295833,-0.321268911041667,-0.21738939458125,-0.219713472958333,-0.377532167604167,-0.572816438541667,-0.597291719166667
"133",4,"STANDING",0.280499745892857,-0.00948911098553571,-0.0961574905535714,-0.97692058,-0.86159737875,-0.896880538392857,0.95619779125,-0.0759009061071429,0.166893825946429,-0.972908355892857,-0.917613464821429,-0.899404775267857,0.0721328379857143,-0.00653015693773214,-0.0211889890567857,-0.972586541964286,-0.938354677857143,-0.973054201071428,-0.0306449342357143,-0.061824850625,0.0755636430892857,-0.909687974464286,-0.949227146964286,-0.909995038571428,-0.103057894142857,-0.0461257201357143,-0.0490753497867857,-0.949633878571429,-0.976065174642857,-0.957982019464286,-0.906478051785714,-0.890976683392857,-0.906478051785714,-0.890976683392857,-0.963370738392857,-0.958159482142857,-0.900982100535714,-0.885144317678571,-0.967614073928571,-0.964282784285714
"134",4,"SITTING",0.27153827992,-0.007163065158,-0.10587459588,-0.980309931,-0.89022398108,-0.9322030066,0.8693030064,0.211622539936894,0.11012048108,-0.9814052948,-0.93272710386,-0.9509492546,0.0784500239,-0.0108582171094,-0.0121499951596,-0.9767421962,-0.9445961056,-0.9790387658,-0.04944351156,-0.08943006108,0.10115033478,-0.9701317904,-0.9584681204,-0.9279722294,-0.09694948424,-0.041848389996,-0.0489964351672,-0.9698997312,-0.984441358,-0.9688048316,-0.93569482,-0.9144078448,-0.93569482,-0.9144078448,-0.9701322836,-0.9625491104,-0.9260633138,-0.928898293,-0.9804904618,-0.9758066902
"135",4,"LAYING",0.263559214981481,-0.0150031841055556,-0.110688150314815,-0.954193738888889,-0.941714042407407,-0.962667314814815,-0.420664662222222,0.915165104259259,0.341531310555556,-0.921199965925926,-0.969816635740741,-0.976176608888889,0.0934494217777778,0.00693313213968518,-0.00641054328740741,-0.978302781111111,-0.942209488333333,-0.978511984259259,-0.00923156347222222,-0.0930128180759259,0.169720404092593,-0.973102422222222,-0.961109291851852,-0.962073755,-0.105019877685185,-0.0381230432222222,-0.0712156288333333,-0.975103204259259,-0.986855629814815,-0.983965359814815,-0.954557603148148,-0.931292216611111,-0.954557603148148,-0.931292216611111,-0.970095771666667,-0.960786430740741,-0.930236462592593,-0.947031781666667,-0.985068502037037,-0.982698213703704
"136",4,"WALKING",0.278582015166667,-0.0148399475341667,-0.11140306485,-0.440829971333333,-0.0788267367683333,-0.586252806833333,0.963999696833333,-0.0858540265666667,0.127764112666667,-0.983826494833333,-0.967963221,-0.962968112,0.0783529082183333,0.00295602428666667,-0.000767679338333334,-0.297042612533333,-0.221165131581667,-0.7513913825,-0.0317982557795,-0.0726905278583333,0.0805677161216667,-0.500916659,-0.665394092833333,-0.662608226,-0.115321556475,-0.0393474489133333,-0.0551166852766667,-0.492341066833333,-0.807419937,-0.640454132833333,-0.312050574166667,-0.527679103166667,-0.312050574166667,-0.527679103166667,-0.366700879833333,-0.316918956,-0.49779220106,-0.553116111166667,-0.6813040365,-0.7301463685
"137",4,"WALKING_DOWNSTAIRS",0.279965329555556,-0.00980200850666667,-0.1067775246,0.0111935496222222,-0.21859832499,-0.479185977111111,0.947731858666667,-0.0620852772955556,0.148714808888889,-0.955258881333333,-0.932066041111111,-0.937753794444444,0.0971862748866667,0.00563780215111111,-0.00729137766444445,-0.145759708684667,-0.146242294857778,-0.626646986888889,-0.102838822533333,-0.0704025952333333,0.05926394948,-0.370244695288889,-0.699453537111111,-0.498480800444444,-0.0921282734666667,-0.0348434913444444,-0.0492836435688889,-0.395995494444444,-0.816858240222222,-0.325780073711111,-0.0491616726733333,-0.0819559041111111,-0.0491616726733333,-0.0819559041111111,-0.228851413747333,-0.216858921977778,-0.3466062928,-0.3805726254,-0.592843014888889,-0.637079543555556
"138",4,"WALKING_UPSTAIRS",0.270876696730769,-0.0319804295729615,-0.114219455519231,-0.204933042903846,-0.0666899105180769,-0.372137777692308,0.946264314423077,-0.232944304615385,0.0841675382884615,-0.958495235576923,-0.923376019038462,-0.919619453269231,0.0560971909634615,0.0234018993153846,0.00340280836730769,-0.380488027307692,-0.281543175326923,-0.726495311923077,0.0393825198942308,-0.0859471683596154,0.0843753843384615,-0.454431043269231,-0.551185569230769,-0.360811047884615,-0.1314720713,-0.0390508828865385,-0.0722496260807692,-0.533666803846154,-0.840722752692308,-0.556236584807692,-0.153703935357692,-0.212012300480769,-0.153703935357692,-0.212012300480769,-0.400922254807692,-0.437261477884615,-0.299779407884615,-0.510974134423077,-0.686978374423077,-0.755270457692308
"139",9,"STANDING",0.282310057333333,-0.0200454954022222,-0.0952747481333333,-0.975741252444444,-0.938635759333333,-0.919295805777778,0.961323502222222,-0.010383816474,0.00914769235555555,-0.989103160444445,-0.972573867555556,-0.932245295111111,0.0760032053555556,0.0130699796066667,-0.004700785502,-0.969973398888889,-0.963849332888889,-0.970584264666667,-0.029183136346,-0.060810158296,0.0992409332222222,-0.921990612,-0.946046640444444,-0.939889737333333,-0.095897704,-0.0419199574333333,-0.0575743131488889,-0.949105691555556,-0.975036530444444,-0.969726483555556,-0.945167482444444,-0.936105010444444,-0.945167482444444,-0.936105010444444,-0.969524578888889,-0.963764177777778,-0.921030223111111,-0.908291403111111,-0.969824044222222,-0.965287050888889
"140",9,"SITTING",0.24832674354,-0.02701677698,-0.07537846886,-0.9572277914,-0.875141405,-0.83200187268,0.9163245106,-0.0414258228938,0.085263099144,-0.9552804062,-0.94645197,-0.88585411242,0.077005006374,0.009817397262,-0.008674672651,-0.9645358564,-0.9567775448,-0.9618894376,-0.042328876778,-0.04142711812,0.0807919285908,-0.9590200492,-0.9191882264,-0.9301768338,-0.0930708106,-0.046663441472,-0.052841489994,-0.9645323452,-0.9719274472,-0.9687388914,-0.8933617176,-0.8637564342,-0.8933617176,-0.8637564342,-0.964383757,-0.9517802432,-0.9032355368,-0.9066063206,-0.9733641366,-0.9663610734
"141",9,"LAYING",0.2591955368,-0.020526821662,-0.10754972144,-0.94233309,-0.9162927764,-0.9407072854,-0.5802528348,-0.1191541962,0.9578730416,-0.9218210626,-0.9699944882,-0.9712046902,0.08807344764,0.011561732718,-0.0070536778584,-0.9647404702,-0.9639966798,-0.958562455,-0.013632036148,-0.15890291983,0.101275010682,-0.9422465098,-0.9266185314,-0.9615953704,-0.10384667982,-0.027552256948,-0.0569490475,-0.945329035,-0.9621702422,-0.9770761602,-0.9308684376,-0.91512680016,-0.9308684376,-0.91512680016,-0.9633745492,-0.9550268052,-0.9071250998,-0.8985578738,-0.964524819,-0.9528015598
